#Data tag : online , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
257490:4420,1:1,09/25/15 18:55:00,STABLE BEAMS,6500,59085.017,57661.731,13.8,PXL
257490:4420,2:2,09/25/15 18:55:23,STABLE BEAMS,6500,59436.930,57974.338,13.9,PXL
257490:4420,5:5,09/25/15 18:56:33,STABLE BEAMS,6500,59376.061,57950.702,13.8,PXL
257490:4420,6:6,09/25/15 18:56:56,STABLE BEAMS,6500,59314.341,57872.797,13.8,PXL
257490:4420,7:7,09/25/15 18:57:20,STABLE BEAMS,6500,59285.958,57832.155,13.8,PXL
257490:4420,8:8,09/25/15 18:57:43,STABLE BEAMS,6500,58659.679,57214.976,13.7,PXL
257490:4420,9:9,09/25/15 18:58:06,STABLE BEAMS,6500,59308.390,57827.634,13.8,PXL
257490:4420,10:10,09/25/15 18:58:30,STABLE BEAMS,6500,59490.484,58064.709,13.9,PXL
257490:4420,11:11,09/25/15 18:58:53,STABLE BEAMS,6500,59586.466,58090.543,13.9,PXL
257490:4420,12:12,09/25/15 18:59:16,STABLE BEAMS,6500,59715.621,58254.779,13.9,PXL
257490:4420,13:13,09/25/15 18:59:40,STABLE BEAMS,6500,58938.591,57482.237,13.7,PXL
257490:4420,14:14,09/25/15 19:00:03,STABLE BEAMS,6500,58967.269,57565.108,13.7,PXL
257490:4420,16:16,09/25/15 19:00:50,STABLE BEAMS,6500,59546.435,57990.378,13.9,PXL
257490:4420,17:17,09/25/15 19:01:13,STABLE BEAMS,6500,59064.910,57643.771,13.8,PXL
257490:4420,20:20,09/25/15 19:02:23,STABLE BEAMS,6500,59033.130,57601.393,13.8,PXL
257490:4420,25:25,09/25/15 19:04:19,STABLE BEAMS,6500,59270.913,57777.528,13.8,PXL
257490:4420,28:28,09/25/15 19:05:29,STABLE BEAMS,6500,59272.514,57777.242,13.8,PXL
257490:4420,30:30,09/25/15 19:06:16,STABLE BEAMS,6500,59113.035,57546.497,13.8,PXL
257490:4420,31:31,09/25/15 19:06:39,STABLE BEAMS,6500,59447.833,57940.699,13.9,PXL
257490:4420,32:32,09/25/15 19:07:03,STABLE BEAMS,6500,59545.070,57989.004,13.9,PXL
257490:4420,33:33,09/25/15 19:07:26,STABLE BEAMS,6500,58511.247,56993.515,13.6,PXL
257490:4420,34:34,09/25/15 19:07:49,STABLE BEAMS,6500,59665.562,58196.230,13.9,PXL
257490:4420,35:35,09/25/15 19:08:12,STABLE BEAMS,6500,58823.514,57292.361,13.7,PXL
257490:4420,37:37,09/25/15 19:08:59,STABLE BEAMS,6500,58568.054,57057.587,13.7,PXL
257490:4420,38:38,09/25/15 19:09:22,STABLE BEAMS,6500,58599.227,57089.628,13.7,PXL
257490:4420,40:40,09/25/15 19:10:09,STABLE BEAMS,6500,59310.611,57779.401,13.8,PXL
257490:4420,42:42,09/25/15 19:10:56,STABLE BEAMS,6500,58854.942,57270.962,13.7,PXL
257490:4420,43:43,09/25/15 19:11:19,STABLE BEAMS,6500,58949.677,57459.240,13.7,PXL
257490:4420,45:45,09/25/15 19:12:06,STABLE BEAMS,6500,58970.385,57483.824,13.7,PXL
257490:4420,47:47,09/25/15 19:12:52,STABLE BEAMS,6500,59183.312,57676.372,13.8,PXL
257490:4420,49:49,09/25/15 19:13:39,STABLE BEAMS,6500,59501.707,58059.771,13.9,PXL
257490:4420,50:50,09/25/15 19:14:02,STABLE BEAMS,6500,58798.599,57336.756,13.7,PXL
257490:4420,51:51,09/25/15 19:14:25,STABLE BEAMS,6500,58898.919,57454.223,13.7,PXL
257490:4420,52:52,09/25/15 19:14:49,STABLE BEAMS,6500,59266.608,57839.588,13.8,PXL
257490:4420,53:53,09/25/15 19:15:12,STABLE BEAMS,6500,58643.537,57217.683,13.7,PXL
257490:4420,55:55,09/25/15 19:15:59,STABLE BEAMS,6500,58922.711,57480.299,13.7,PXL
257490:4420,56:56,09/25/15 19:16:22,STABLE BEAMS,6500,59057.320,57647.532,13.8,PXL
257490:4420,57:57,09/25/15 19:16:45,STABLE BEAMS,6500,58877.185,57441.061,13.7,PXL
257490:4420,59:59,09/25/15 19:17:32,STABLE BEAMS,6500,58903.394,57436.341,13.7,PXL
257490:4420,60:60,09/25/15 19:17:55,STABLE BEAMS,6500,59339.929,57875.584,13.8,PXL
257490:4420,61:61,09/25/15 19:18:19,STABLE BEAMS,6500,58549.645,57134.723,13.7,PXL
257490:4420,62:62,09/25/15 19:18:42,STABLE BEAMS,6500,58693.975,57289.423,13.7,PXL
257490:4420,63:63,09/25/15 19:19:05,STABLE BEAMS,6500,58967.550,57532.014,13.7,PXL
257490:4420,64:64,09/25/15 19:19:28,STABLE BEAMS,6500,59075.643,57624.949,13.8,PXL
257490:4420,65:65,09/25/15 19:19:52,STABLE BEAMS,6500,58654.165,57219.455,13.7,PXL
257490:4420,66:66,09/25/15 19:20:15,STABLE BEAMS,6500,59312.166,57933.696,13.8,PXL
257490:4420,71:71,09/25/15 19:22:12,STABLE BEAMS,6500,58812.141,57404.718,13.7,PXL
257490:4420,72:72,09/25/15 19:22:35,STABLE BEAMS,6500,58529.238,57111.697,13.6,PXL
257490:4420,75:75,09/25/15 19:23:45,STABLE BEAMS,6500,59210.422,57721.377,13.8,PXL
257490:4420,76:76,09/25/15 19:24:08,STABLE BEAMS,6500,59076.767,57659.331,13.8,PXL
257490:4420,77:77,09/25/15 19:24:32,STABLE BEAMS,6500,58989.081,57546.145,13.8,PXL
257490:4420,78:78,09/25/15 19:24:55,STABLE BEAMS,6500,58800.076,57372.840,13.7,PXL
257490:4420,80:80,09/25/15 19:25:41,STABLE BEAMS,6500,58880.831,57377.804,13.7,PXL
257490:4420,82:82,09/25/15 19:26:28,STABLE BEAMS,6500,58861.148,57425.272,13.7,PXL
257490:4420,83:83,09/25/15 19:26:51,STABLE BEAMS,6500,58745.719,57315.649,13.7,PXL
257490:4420,84:84,09/25/15 19:27:15,STABLE BEAMS,6500,58472.953,57042.228,13.6,PXL
257490:4420,85:85,09/25/15 19:27:38,STABLE BEAMS,6500,58948.801,57520.418,13.7,PXL
257490:4420,86:86,09/25/15 19:28:01,STABLE BEAMS,6500,58779.975,57355.102,13.7,PXL
257490:4420,87:87,09/25/15 19:28:25,STABLE BEAMS,6500,58868.745,57377.116,13.7,PXL
257490:4420,89:89,09/25/15 19:29:11,STABLE BEAMS,6500,58910.482,57512.264,13.7,PXL
257490:4420,91:91,09/25/15 19:29:58,STABLE BEAMS,6500,58769.046,57378.143,13.7,PXL
257490:4420,92:92,09/25/15 19:30:21,STABLE BEAMS,6500,58981.000,57531.464,13.8,PXL
257490:4420,93:93,09/25/15 19:30:45,STABLE BEAMS,6500,56815.857,55451.364,13.2,PXL
257490:4420,94:94,09/25/15 19:31:08,STABLE BEAMS,6500,56341.721,55008.990,13.1,PXL
257490:4420,95:95,09/25/15 19:31:31,STABLE BEAMS,6500,57487.994,55995.807,13.4,PXL
257490:4420,97:97,09/25/15 19:32:18,STABLE BEAMS,6500,58685.423,57283.802,13.7,PXL
257490:4420,98:98,09/25/15 19:32:41,STABLE BEAMS,6500,58767.348,57304.571,13.7,PXL
257490:4420,99:99,09/25/15 19:33:04,STABLE BEAMS,6500,59022.188,57642.664,13.8,PXL
257490:4420,101:101,09/25/15 19:33:51,STABLE BEAMS,6500,58964.368,57533.881,13.7,PXL
257490:4420,103:103,09/25/15 19:34:38,STABLE BEAMS,6500,58827.061,57378.379,13.7,PXL
257490:4420,104:104,09/25/15 19:35:01,STABLE BEAMS,6500,58714.924,57322.038,13.7,PXL
257490:4420,106:106,09/25/15 19:35:48,STABLE BEAMS,6500,58543.002,57122.005,13.6,PXL
257490:4420,107:107,09/25/15 19:36:11,STABLE BEAMS,6500,58985.397,57490.580,13.8,PXL
257490:4420,108:108,09/25/15 19:36:34,STABLE BEAMS,6500,58583.418,57155.322,13.7,PXL
257490:4420,109:109,09/25/15 19:36:57,STABLE BEAMS,6500,58764.036,57353.556,13.7,PXL
257490:4420,114:114,09/25/15 19:38:54,STABLE BEAMS,6500,58575.468,57173.611,13.7,PXL
257490:4420,116:116,09/25/15 19:39:41,STABLE BEAMS,6500,58796.065,57371.163,13.7,PXL
257490:4420,117:117,09/25/15 19:40:04,STABLE BEAMS,6500,58447.679,57035.068,13.6,PXL
257490:4420,118:118,09/25/15 19:40:27,STABLE BEAMS,6500,58450.606,57050.363,13.6,PXL
257490:4420,119:119,09/25/15 19:40:51,STABLE BEAMS,6500,58666.035,57268.411,13.7,PXL
257490:4420,120:120,09/25/15 19:41:14,STABLE BEAMS,6500,58519.968,57109.736,13.6,PXL
257490:4420,121:121,09/25/15 19:41:37,STABLE BEAMS,6500,58283.916,56769.286,13.6,PXL
257490:4420,122:122,09/25/15 19:42:01,STABLE BEAMS,6500,58705.178,57268.300,13.7,PXL
257490:4420,123:123,09/25/15 19:42:24,STABLE BEAMS,6500,58489.572,57011.958,13.6,PXL
257490:4420,124:124,09/25/15 19:42:47,STABLE BEAMS,6500,58438.488,56958.665,13.6,PXL
257490:4420,127:127,09/25/15 19:43:57,STABLE BEAMS,6500,58652.408,57176.171,13.7,PXL
257490:4420,128:128,09/25/15 19:44:20,STABLE BEAMS,6500,58294.596,56886.957,13.6,PXL
257490:4420,129:129,09/25/15 19:44:44,STABLE BEAMS,6500,58332.243,56896.834,13.6,PXL
257490:4420,130:130,09/25/15 19:45:07,STABLE BEAMS,6500,58448.744,57043.771,13.6,PXL
257490:4420,131:131,09/25/15 19:45:30,STABLE BEAMS,6500,58507.987,57025.041,13.6,PXL
257490:4420,133:133,09/25/15 19:46:17,STABLE BEAMS,6500,58225.521,56812.514,13.6,PXL
257490:4420,134:134,09/25/15 19:46:40,STABLE BEAMS,6500,58622.058,57210.885,13.7,PXL
257490:4420,135:135,09/25/15 19:47:04,STABLE BEAMS,6500,58819.954,57409.415,13.7,PXL
257490:4420,136:136,09/25/15 19:47:27,STABLE BEAMS,6500,58630.367,57173.461,13.7,PXL
257490:4420,140:140,09/25/15 19:49:00,STABLE BEAMS,6500,57940.926,56588.101,13.5,PXL
257490:4420,141:141,09/25/15 19:49:23,STABLE BEAMS,6500,58380.061,56851.675,13.6,PXL
257490:4420,142:142,09/25/15 19:49:47,STABLE BEAMS,6500,58293.852,56928.383,13.6,PXL
257490:4420,143:143,09/25/15 19:50:10,STABLE BEAMS,6500,58038.378,56556.964,13.5,PXL
257490:4420,144:144,09/25/15 19:50:33,STABLE BEAMS,6500,58322.150,56901.979,13.6,PXL
257490:4420,145:145,09/25/15 19:50:57,STABLE BEAMS,6500,57931.166,56509.505,13.5,PXL
257490:4420,146:146,09/25/15 19:51:20,STABLE BEAMS,6500,58157.426,56716.763,13.6,PXL
257490:4420,147:147,09/25/15 19:51:43,STABLE BEAMS,6500,58129.846,56683.372,13.6,PXL
257490:4420,148:148,09/25/15 19:52:07,STABLE BEAMS,6500,58168.878,56758.579,13.6,PXL
257490:4420,150:150,09/25/15 19:52:53,STABLE BEAMS,6500,58267.421,56848.071,13.6,PXL
257490:4420,151:151,09/25/15 19:53:17,STABLE BEAMS,6500,58391.179,56993.188,13.6,PXL
257490:4420,153:153,09/25/15 19:54:03,STABLE BEAMS,6500,58425.619,57008.747,13.6,PXL
257490:4420,154:154,09/25/15 19:54:26,STABLE BEAMS,6500,58034.648,56666.137,13.5,PXL
257490:4420,155:155,09/25/15 19:54:50,STABLE BEAMS,6500,58128.559,56739.371,13.6,PXL
257490:4420,157:157,09/25/15 19:55:36,STABLE BEAMS,6500,58278.872,56776.896,13.6,PXL
257490:4420,158:158,09/25/15 19:56:00,STABLE BEAMS,6500,58023.013,56537.966,13.5,PXL
257490:4420,160:160,09/25/15 19:56:46,STABLE BEAMS,6500,58666.401,57256.798,13.7,PXL
257490:4420,161:161,09/25/15 19:57:10,STABLE BEAMS,6500,57937.209,56508.527,13.5,PXL
257490:4420,162:162,09/25/15 19:57:33,STABLE BEAMS,6500,58063.861,56698.733,13.5,PXL
257490:4420,163:163,09/25/15 19:57:56,STABLE BEAMS,6500,58225.365,56835.122,13.6,PXL
257490:4420,164:164,09/25/15 19:58:20,STABLE BEAMS,6500,58402.833,54968.429,13.6,PXL
257490:4420,165:165,09/25/15 19:58:43,STABLE BEAMS,6500,58216.650,56801.143,13.6,PXL
257490:4420,166:166,09/25/15 19:59:06,STABLE BEAMS,6500,58304.219,56920.891,13.6,PXL
257490:4420,168:168,09/25/15 19:59:53,STABLE BEAMS,6500,57877.084,56491.282,13.5,PXL
257490:4420,172:172,09/25/15 20:01:26,STABLE BEAMS,6500,57766.410,56359.997,13.5,PXL
257490:4420,173:173,09/25/15 20:01:49,STABLE BEAMS,6500,58122.412,56749.664,13.6,PXL
257490:4420,176:176,09/25/15 20:02:59,STABLE BEAMS,6500,58000.907,56581.851,13.5,PXL
257490:4420,178:178,09/25/15 20:03:46,STABLE BEAMS,6500,57785.361,56292.428,13.5,PXL
257490:4420,179:179,09/25/15 20:04:09,STABLE BEAMS,6500,57896.642,56392.412,13.5,PXL
257490:4420,180:180,09/25/15 20:04:33,STABLE BEAMS,6500,57721.492,56267.082,13.5,PXL
257490:4420,181:181,09/25/15 20:04:56,STABLE BEAMS,6500,57551.085,56098.500,13.4,PXL
257490:4420,182:182,09/25/15 20:05:19,STABLE BEAMS,6500,58024.340,56494.552,13.5,PXL
257490:4420,184:184,09/25/15 20:06:06,STABLE BEAMS,6500,58422.712,56946.460,13.6,PXL
257490:4420,185:185,09/25/15 20:06:29,STABLE BEAMS,6500,57925.176,56549.199,13.5,PXL
257490:4420,186:186,09/25/15 20:06:52,STABLE BEAMS,6500,57900.045,56468.176,13.5,PXL
257490:4420,187:187,09/25/15 20:07:16,STABLE BEAMS,6500,57930.219,56532.179,13.5,PXL
257490:4420,188:188,09/25/15 20:07:39,STABLE BEAMS,6500,57640.241,56254.864,13.4,PXL
257490:4420,189:189,09/25/15 20:08:02,STABLE BEAMS,6500,58136.026,56760.820,13.6,PXL
257490:4420,190:190,09/25/15 20:08:26,STABLE BEAMS,6500,58130.003,56700.275,13.6,PXL
257490:4420,192:192,09/25/15 20:09:12,STABLE BEAMS,6500,57828.175,56466.895,13.5,PXL
257490:4420,193:193,09/25/15 20:09:36,STABLE BEAMS,6500,57577.320,56177.207,13.4,PXL
257490:4420,194:194,09/25/15 20:09:59,STABLE BEAMS,6500,58131.251,56787.448,13.6,PXL
257490:4420,195:195,09/25/15 20:10:22,STABLE BEAMS,6500,57945.799,56537.883,13.5,PXL
257490:4420,196:196,09/25/15 20:10:46,STABLE BEAMS,6500,57881.807,56418.186,13.5,PXL
257490:4420,198:198,09/25/15 20:11:32,STABLE BEAMS,6500,57688.065,56307.693,13.4,PXL
257490:4420,199:199,09/25/15 20:11:55,STABLE BEAMS,6500,57707.833,56293.762,13.5,PXL
257490:4420,201:201,09/25/15 20:12:42,STABLE BEAMS,6500,58080.519,56674.529,13.5,PXL
257490:4420,202:202,09/25/15 20:13:05,STABLE BEAMS,6500,57953.697,56541.481,13.5,PXL
257490:4420,203:203,09/25/15 20:13:29,STABLE BEAMS,6500,57582.611,56133.418,13.4,PXL
257490:4420,205:205,09/25/15 20:14:15,STABLE BEAMS,6500,57671.296,56207.771,13.4,PXL
257490:4420,207:207,09/25/15 20:15:02,STABLE BEAMS,6500,57711.497,56259.147,13.5,PXL
257490:4420,208:208,09/25/15 20:15:25,STABLE BEAMS,6500,57598.511,56133.836,13.4,PXL
257490:4420,209:209,09/25/15 20:15:49,STABLE BEAMS,6500,57844.558,56295.884,13.5,PXL
257490:4420,210:210,09/25/15 20:16:12,STABLE BEAMS,6500,58037.385,56617.263,13.5,PXL
257490:4420,211:211,09/25/15 20:16:35,STABLE BEAMS,6500,58032.662,56502.958,13.5,PXL
257490:4420,212:212,09/25/15 20:16:58,STABLE BEAMS,6500,57732.140,56360.706,13.5,PXL
257490:4420,214:214,09/25/15 20:17:45,STABLE BEAMS,6500,57529.110,56177.434,13.4,PXL
257490:4420,215:215,09/25/15 20:18:09,STABLE BEAMS,6500,57571.297,56183.056,13.4,PXL
257490:4420,216:216,09/25/15 20:18:32,STABLE BEAMS,6500,57373.753,55980.303,13.4,PXL
257490:4420,217:217,09/25/15 20:18:55,STABLE BEAMS,6500,57849.908,56488.656,13.5,PXL
257490:4420,219:219,09/25/15 20:19:42,STABLE BEAMS,6500,57856.977,56442.942,13.5,PXL
257490:4420,221:221,09/25/15 20:20:28,STABLE BEAMS,6500,57637.608,56275.869,13.4,PXL
257490:4420,223:223,09/25/15 20:21:15,STABLE BEAMS,6500,57737.458,56348.872,13.5,PXL
257490:4420,226:226,09/25/15 20:22:25,STABLE BEAMS,6500,57428.594,56013.407,13.4,PXL
257490:4420,227:227,09/25/15 20:22:48,STABLE BEAMS,6500,57593.004,56218.441,13.4,PXL
257490:4420,228:228,09/25/15 20:23:12,STABLE BEAMS,6500,57672.622,56277.195,13.4,PXL
257490:4420,229:229,09/25/15 20:23:35,STABLE BEAMS,6500,57636.197,56277.996,13.4,PXL
257490:4420,230:230,09/25/15 20:23:58,STABLE BEAMS,6500,57958.596,56607.110,13.5,PXL
257490:4420,231:231,09/25/15 20:24:21,STABLE BEAMS,6500,57472.956,56089.917,13.4,PXL
257490:4420,232:232,09/25/15 20:24:45,STABLE BEAMS,6500,57463.138,56102.552,13.4,PXL
257490:4420,234:234,09/25/15 20:25:31,STABLE BEAMS,6500,57630.115,56225.473,13.4,PXL
257490:4420,235:235,09/25/15 20:25:55,STABLE BEAMS,6500,57818.964,56456.801,13.5,PXL
257490:4420,236:236,09/25/15 20:26:18,STABLE BEAMS,6500,57388.099,56007.990,13.4,PXL
257490:4420,238:238,09/25/15 20:27:05,STABLE BEAMS,6500,57826.496,56432.986,13.5,PXL
257490:4420,242:242,09/25/15 20:28:38,STABLE BEAMS,6500,57065.765,55643.672,13.3,PXL
257490:4420,243:243,09/25/15 20:29:01,STABLE BEAMS,6500,57379.450,56021.659,13.4,PXL
257490:4420,244:244,09/25/15 20:29:25,STABLE BEAMS,6500,57158.670,55744.368,13.3,PXL
257490:4420,246:246,09/25/15 20:30:11,STABLE BEAMS,6500,57135.748,55760.397,13.3,PXL
257490:4420,247:247,09/25/15 20:30:34,STABLE BEAMS,6500,57488.647,56090.348,13.4,PXL
257490:4420,248:248,09/25/15 20:30:58,STABLE BEAMS,6500,57825.523,56471.401,13.5,PXL
257490:4420,249:249,09/25/15 20:31:21,STABLE BEAMS,6500,57585.766,56137.235,13.4,PXL
257490:4420,252:252,09/25/15 20:32:31,STABLE BEAMS,6500,57591.691,56156.889,13.4,PXL
257490:4420,253:253,09/25/15 20:32:54,STABLE BEAMS,6500,57339.020,55932.179,13.4,PXL
257490:4420,254:254,09/25/15 20:33:18,STABLE BEAMS,6500,57019.756,55639.690,13.3,PXL
257490:4420,256:256,09/25/15 20:34:04,STABLE BEAMS,6500,57289.536,55910.088,13.4,PXL
257490:4420,257:257,09/25/15 20:34:28,STABLE BEAMS,6500,57309.460,55905.248,13.4,PXL
257490:4420,259:259,09/25/15 20:35:14,STABLE BEAMS,6500,57375.798,56006.836,13.4,PXL
257490:4420,262:262,09/25/15 20:36:24,STABLE BEAMS,6500,57051.067,55650.387,13.3,PXL
257490:4420,264:264,09/25/15 20:37:11,STABLE BEAMS,6500,56950.878,55592.288,13.3,PXL
257490:4420,265:265,09/25/15 20:37:34,STABLE BEAMS,6500,57115.993,55783.750,13.3,PXL
257490:4420,266:266,09/25/15 20:37:57,STABLE BEAMS,6500,57674.569,56296.800,13.4,PXL
257490:4420,269:269,09/25/15 20:39:07,STABLE BEAMS,6500,57404.019,55969.749,13.4,PXL
257490:4420,271:271,09/25/15 20:39:54,STABLE BEAMS,6500,57460.139,56097.063,13.4,PXL
257490:4420,272:272,09/25/15 20:40:17,STABLE BEAMS,6500,57433.513,56068.037,13.4,PXL
257490:4420,273:273,09/25/15 20:40:41,STABLE BEAMS,6500,57109.977,55649.565,13.3,PXL
257490:4420,275:275,09/25/15 20:41:27,STABLE BEAMS,6500,57090.654,55576.996,13.3,PXL
257490:4420,276:276,09/25/15 20:41:50,STABLE BEAMS,6500,56814.505,55361.766,13.2,PXL
257490:4420,277:277,09/25/15 20:42:14,STABLE BEAMS,6500,56623.638,55215.931,13.2,PXL
257490:4420,279:279,09/25/15 20:43:00,STABLE BEAMS,6500,57068.143,55781.006,13.3,PXL
257490:4420,280:280,09/25/15 20:43:24,STABLE BEAMS,6500,57017.784,55604.426,13.3,PXL
257490:4420,283:283,09/25/15 20:44:34,STABLE BEAMS,6500,57020.482,55645.183,13.3,PXL
257490:4420,288:288,09/25/15 20:46:30,STABLE BEAMS,6500,57033.200,55673.572,13.3,PXL
257490:4420,289:289,09/25/15 20:46:53,STABLE BEAMS,6500,56692.229,55370.600,13.2,PXL
257490:4420,290:290,09/25/15 20:47:17,STABLE BEAMS,6500,56631.007,55259.905,13.2,PXL
257490:4420,291:291,09/25/15 20:47:40,STABLE BEAMS,6500,57231.038,55897.755,13.3,PXL
257490:4420,292:292,09/25/15 20:48:03,STABLE BEAMS,6500,57026.204,53622.189,13.3,PXL
257490:4420,293:293,09/25/15 20:48:27,STABLE BEAMS,6500,56994.515,55621.278,13.3,PXL
257490:4420,294:294,09/25/15 20:48:50,STABLE BEAMS,6500,57137.453,55733.789,13.3,PXL
257490:4420,295:295,09/25/15 20:49:13,STABLE BEAMS,6500,56756.320,55397.459,13.2,PXL
257490:4420,296:296,09/25/15 20:49:37,STABLE BEAMS,6500,56905.117,55508.498,13.3,PXL
257490:4420,297:297,09/25/15 20:50:00,STABLE BEAMS,6500,57100.485,55734.290,13.3,PXL
257490:4420,298:298,09/25/15 20:50:23,STABLE BEAMS,6500,57087.218,55765.963,13.3,PXL
257490:4420,299:299,09/25/15 20:50:47,STABLE BEAMS,6500,56909.252,55491.887,13.3,PXL
257490:4420,300:300,09/25/15 20:51:10,STABLE BEAMS,6500,57097.827,55761.843,13.3,PXL
257490:4420,301:301,09/25/15 20:51:33,STABLE BEAMS,6500,56759.873,55456.643,13.2,PXL
257490:4420,302:302,09/25/15 20:51:57,STABLE BEAMS,6500,56686.141,55329.151,13.2,PXL
257490:4420,305:305,09/25/15 20:53:06,STABLE BEAMS,6500,56573.246,55200.610,13.2,PXL
257490:4420,306:306,09/25/15 20:53:30,STABLE BEAMS,6500,56935.997,55535.816,13.3,PXL
257490:4420,307:307,09/25/15 20:53:53,STABLE BEAMS,6500,56919.463,55562.270,13.3,PXL
257490:4420,308:308,09/25/15 20:54:16,STABLE BEAMS,6500,56826.995,55472.388,13.2,PXL
257490:4420,309:309,09/25/15 20:54:40,STABLE BEAMS,6500,56988.956,55648.111,13.3,PXL
257490:4420,310:310,09/25/15 20:55:03,STABLE BEAMS,6500,57015.811,55661.031,13.3,PXL
257490:4420,312:312,09/25/15 20:55:50,STABLE BEAMS,6500,56844.189,55508.690,13.3,PXL
257490:4420,313:313,09/25/15 20:56:13,STABLE BEAMS,6500,56650.519,55274.708,13.2,PXL
257490:4420,314:314,09/25/15 20:56:36,STABLE BEAMS,6500,56730.451,55326.109,13.2,PXL
257490:4420,316:316,09/25/15 20:57:23,STABLE BEAMS,6500,56876.237,55436.389,13.3,PXL
