#Data tag : online , Norm tag: None
257490:4420,318:318,09/25/15 20:58:10,STABLE BEAMS,6500,56611.278,55294.397,13.2,PXL
257490:4420,319:319,09/25/15 20:58:33,STABLE BEAMS,6500,56228.800,54896.685,13.1,PXL
257490:4420,320:320,09/25/15 20:58:56,STABLE BEAMS,6500,56714.799,55333.429,13.2,PXL
257490:4420,321:321,09/25/15 20:59:19,STABLE BEAMS,6500,56763.101,55386.324,13.2,PXL
257490:4420,323:323,09/25/15 21:00:06,STABLE BEAMS,6500,56493.308,55098.272,13.2,PXL
257490:4420,324:324,09/25/15 21:00:29,STABLE BEAMS,6500,56282.543,54944.935,13.1,PXL
257490:4420,326:326,09/25/15 21:01:16,STABLE BEAMS,6500,56777.838,55396.393,13.2,PXL
257490:4420,327:327,09/25/15 21:01:39,STABLE BEAMS,6500,56663.623,55349.583,13.2,PXL
257490:4420,328:328,09/25/15 21:02:03,STABLE BEAMS,6500,56433.248,55022.633,13.2,PXL
257490:4420,330:330,09/25/15 21:02:49,STABLE BEAMS,6500,56498.756,55152.901,13.2,PXL
257490:4420,331:331,09/25/15 21:03:13,STABLE BEAMS,6500,56454.191,55038.852,13.2,PXL
257490:4420,334:334,09/25/15 21:04:23,STABLE BEAMS,6500,56905.980,55587.104,13.3,PXL
257490:4420,335:335,09/25/15 21:04:46,STABLE BEAMS,6500,56741.595,55247.013,13.2,PXL
257490:4420,339:339,09/25/15 21:06:19,STABLE BEAMS,6500,56437.716,55055.147,13.2,PXL
257490:4420,340:340,09/25/15 21:06:42,STABLE BEAMS,6500,56558.953,55210.767,13.2,PXL
257490:4420,341:341,09/25/15 21:07:06,STABLE BEAMS,6500,56490.270,55064.354,13.2,PXL
257490:4420,343:343,09/25/15 21:07:52,STABLE BEAMS,6500,56741.818,55407.518,13.2,PXL
257490:4420,345:345,09/25/15 21:08:39,STABLE BEAMS,6500,56498.978,55147.585,13.2,PXL
257490:4420,350:350,09/25/15 21:10:35,STABLE BEAMS,6500,56122.927,54785.669,13.1,PXL
257490:4420,353:353,09/25/15 21:11:45,STABLE BEAMS,6500,56512.213,55195.960,13.2,PXL
257490:4420,354:354,09/25/15 21:12:09,STABLE BEAMS,6500,56373.011,55055.480,13.1,PXL
257490:4420,355:355,09/25/15 21:12:32,STABLE BEAMS,6500,56411.181,55083.951,13.2,PXL
257490:4420,356:356,09/25/15 21:12:55,STABLE BEAMS,6500,56820.195,55463.652,13.2,PXL
257490:4420,359:359,09/25/15 21:14:05,STABLE BEAMS,6500,56550.016,55194.218,13.2,PXL
257490:4420,364:364,09/25/15 21:16:02,STABLE BEAMS,6500,56204.865,54914.241,13.1,PXL
257490:4420,365:365,09/25/15 21:16:25,STABLE BEAMS,6500,56184.699,54803.267,13.1,PXL
257490:4420,366:366,09/25/15 21:16:48,STABLE BEAMS,6500,55954.349,54616.025,13.0,PXL
257490:4420,367:367,09/25/15 21:17:12,STABLE BEAMS,6500,56523.436,55208.134,13.2,PXL
257490:4420,368:368,09/25/15 21:17:35,STABLE BEAMS,6500,56237.142,54785.184,13.1,PXL
257490:4420,369:369,09/25/15 21:17:58,STABLE BEAMS,6500,56390.558,54993.694,13.1,PXL
257490:4420,370:370,09/25/15 21:18:22,STABLE BEAMS,6500,56569.960,55254.262,13.2,PXL
257490:4420,372:372,09/25/15 21:19:08,STABLE BEAMS,6500,56476.421,55087.564,13.2,PXL
257490:4420,373:373,09/25/15 21:19:32,STABLE BEAMS,6500,56223.874,54902.740,13.1,PXL
257490:4420,374:374,09/25/15 21:19:55,STABLE BEAMS,6500,56090.676,54775.277,13.1,PXL
257490:4420,375:375,09/25/15 21:20:18,STABLE BEAMS,6500,56136.920,54844.758,13.1,PXL
257490:4420,376:376,09/25/15 21:20:42,STABLE BEAMS,6500,56156.112,54861.613,13.1,PXL
257490:4420,377:377,09/25/15 21:21:05,STABLE BEAMS,6500,56470.947,55053.481,13.2,PXL
257490:4420,379:379,09/25/15 21:21:51,STABLE BEAMS,6500,55961.234,54547.743,13.0,PXL
257490:4420,380:380,09/25/15 21:22:15,STABLE BEAMS,6500,56319.621,54893.591,13.1,PXL
257490:4420,382:382,09/25/15 21:23:01,STABLE BEAMS,6500,56239.095,54884.636,13.1,PXL
257490:4420,383:383,09/25/15 21:23:25,STABLE BEAMS,6500,56337.808,54938.311,13.1,PXL
257490:4420,384:384,09/25/15 21:23:48,STABLE BEAMS,6500,55942.153,54466.886,13.0,PXL
257490:4420,385:385,09/25/15 21:24:11,STABLE BEAMS,6500,55856.479,54528.934,13.0,PXL
257490:4420,387:387,09/25/15 21:24:58,STABLE BEAMS,6500,56604.132,55250.900,13.2,PXL
257490:4420,388:388,09/25/15 21:25:21,STABLE BEAMS,6500,56173.378,54838.459,13.1,PXL
257490:4420,390:390,09/25/15 21:26:08,STABLE BEAMS,6500,56124.469,54794.585,13.1,PXL
257490:4420,391:391,09/25/15 21:26:31,STABLE BEAMS,6500,56077.742,54800.633,13.1,PXL
257490:4420,392:392,09/25/15 21:26:54,STABLE BEAMS,6500,56053.571,54724.123,13.1,PXL
257490:4420,393:393,09/25/15 21:27:18,STABLE BEAMS,6500,56026.932,54698.941,13.1,PXL
257490:4420,394:394,09/25/15 21:27:41,STABLE BEAMS,6500,56046.177,54717.228,13.1,PXL
257490:4420,395:395,09/25/15 21:28:04,STABLE BEAMS,6500,56368.099,55039.444,13.1,PXL
257490:4420,397:397,09/25/15 21:28:51,STABLE BEAMS,6500,55818.989,54486.130,13.0,PXL
257490:4420,398:398,09/25/15 21:29:14,STABLE BEAMS,6500,55603.716,54302.215,13.0,PXL
257490:4420,399:399,09/25/15 21:29:38,STABLE BEAMS,6500,56118.283,54794.982,13.1,PXL
257490:4420,400:400,09/25/15 21:30:01,STABLE BEAMS,6500,56539.068,55177.015,13.2,PXL
257490:4420,401:401,09/25/15 21:30:24,STABLE BEAMS,6500,56122.333,54812.806,13.1,PXL
257490:4420,402:402,09/25/15 21:30:48,STABLE BEAMS,6500,55535.772,54199.846,12.9,PXL
257490:4420,403:403,09/25/15 21:31:11,STABLE BEAMS,6500,55883.609,54567.134,13.0,PXL
257490:4420,404:404,09/25/15 21:31:34,STABLE BEAMS,6500,55990.938,54629.412,13.1,PXL
257490:4420,405:405,09/25/15 21:31:58,STABLE BEAMS,6500,56014.050,54709.442,13.1,PXL
257490:4420,406:406,09/25/15 21:32:21,STABLE BEAMS,6500,55989.069,54694.035,13.1,PXL
257490:4420,407:407,09/25/15 21:32:44,STABLE BEAMS,6500,56099.417,54803.650,13.1,PXL
257490:4420,410:410,09/25/15 21:33:54,STABLE BEAMS,6500,55859.118,54479.159,13.0,PXL
257490:4420,411:411,09/25/15 21:34:17,STABLE BEAMS,6500,56264.454,54940.414,13.1,PXL
257490:4420,412:412,09/25/15 21:34:41,STABLE BEAMS,6500,55724.320,54400.841,13.0,PXL
257490:4420,413:413,09/25/15 21:35:04,STABLE BEAMS,6500,56007.158,54681.788,13.1,PXL
257490:4420,414:414,09/25/15 21:35:27,STABLE BEAMS,6500,56021.693,54685.206,13.1,PXL
257490:4420,415:415,09/25/15 21:35:51,STABLE BEAMS,6500,55763.868,54419.252,13.0,PXL
257490:4420,416:416,09/25/15 21:36:14,STABLE BEAMS,6500,55653.181,54350.542,13.0,PXL
257490:4420,417:417,09/25/15 21:36:37,STABLE BEAMS,6500,55817.617,54403.600,13.0,PXL
257490:4420,419:419,09/25/15 21:37:24,STABLE BEAMS,6500,55710.569,54298.858,13.0,PXL
257490:4420,420:420,09/25/15 21:37:47,STABLE BEAMS,6500,55993.100,54576.381,13.1,PXL
257490:4420,421:421,09/25/15 21:38:10,STABLE BEAMS,6500,56008.660,54636.101,13.1,PXL
257490:4420,422:422,09/25/15 21:38:34,STABLE BEAMS,6500,55715.618,54353.732,13.0,PXL
257490:4420,423:423,09/25/15 21:38:57,STABLE BEAMS,6500,56061.071,54690.405,13.1,PXL
257490:4420,424:424,09/25/15 21:39:20,STABLE BEAMS,6500,55655.389,54352.252,13.0,PXL
257490:4420,425:425,09/25/15 21:39:44,STABLE BEAMS,6500,56062.142,54672.724,13.1,PXL
257490:4420,426:426,09/25/15 21:40:07,STABLE BEAMS,6500,55983.465,54571.782,13.1,PXL
257490:4420,427:427,09/25/15 21:40:30,STABLE BEAMS,6500,55836.973,54492.948,13.0,PXL
257490:4420,428:428,09/25/15 21:40:54,STABLE BEAMS,6500,55431.271,54113.894,12.9,PXL
257490:4420,430:430,09/25/15 21:41:40,STABLE BEAMS,6500,55459.661,54147.630,12.9,PXL
257490:4420,433:433,09/25/15 21:42:50,STABLE BEAMS,6500,55718.774,54423.600,13.0,PXL
257490:4420,434:434,09/25/15 21:43:14,STABLE BEAMS,6500,55782.720,54472.171,13.0,PXL
257490:4420,435:435,09/25/15 21:43:37,STABLE BEAMS,6500,55848.019,54525.821,13.0,PXL
257490:4420,437:437,09/25/15 21:44:24,STABLE BEAMS,6500,55406.225,54116.798,12.9,PXL
257490:4420,438:438,09/25/15 21:44:47,STABLE BEAMS,6500,55591.461,54287.717,13.0,PXL
257490:4420,441:441,09/25/15 21:45:57,STABLE BEAMS,6500,55674.908,54378.043,13.0,PXL
257490:4420,442:442,09/25/15 21:46:20,STABLE BEAMS,6500,55484.080,54184.996,12.9,PXL
257490:4420,445:445,09/25/15 21:47:30,STABLE BEAMS,6500,55291.221,53989.743,12.9,PXL
257490:4420,447:447,09/25/15 21:48:17,STABLE BEAMS,6500,55574.706,54238.206,13.0,PXL
257490:4420,448:448,09/25/15 21:48:40,STABLE BEAMS,6500,55755.218,54405.830,13.0,PXL
257490:4420,449:449,09/25/15 21:49:03,STABLE BEAMS,6500,55392.527,54089.192,12.9,PXL
257490:4420,450:450,09/25/15 21:49:27,STABLE BEAMS,6500,55865.866,54517.405,13.0,PXL
257490:4420,451:451,09/25/15 21:49:50,STABLE BEAMS,6500,55685.601,54352.044,13.0,PXL
257490:4420,452:452,09/25/15 21:50:13,STABLE BEAMS,6500,55486.092,54079.076,12.9,PXL
257490:4420,453:453,09/25/15 21:50:36,STABLE BEAMS,6500,55273.602,53980.292,12.9,PXL
257490:4420,454:454,09/25/15 21:51:00,STABLE BEAMS,6500,55495.120,54155.391,12.9,PXL
257490:4420,455:455,09/25/15 21:51:23,STABLE BEAMS,6500,55544.578,54275.301,12.9,PXL
257490:4420,456:456,09/25/15 21:51:46,STABLE BEAMS,6500,55577.358,54246.154,13.0,PXL
257490:4420,457:457,09/25/15 21:52:10,STABLE BEAMS,6500,55410.739,54108.454,12.9,PXL
257490:4420,458:458,09/25/15 21:52:33,STABLE BEAMS,6500,55590.495,54263.030,13.0,PXL
257490:4420,459:459,09/25/15 21:52:56,STABLE BEAMS,6500,55625.365,54301.394,13.0,PXL
257490:4420,460:460,09/25/15 21:53:20,STABLE BEAMS,6500,55367.533,54062.122,12.9,PXL
257490:4420,461:461,09/25/15 21:53:43,STABLE BEAMS,6500,55280.128,53913.751,12.9,PXL
257490:4420,462:462,09/25/15 21:54:06,STABLE BEAMS,6500,55783.445,54482.409,13.0,PXL
257490:4420,464:464,09/25/15 21:54:53,STABLE BEAMS,6500,55331.128,54047.617,12.9,PXL
257490:4420,465:465,09/25/15 21:55:16,STABLE BEAMS,6500,55446.348,54119.699,12.9,PXL
257490:4420,466:466,09/25/15 21:55:40,STABLE BEAMS,6500,55432.591,54081.582,12.9,PXL
257490:4420,467:467,09/25/15 21:56:03,STABLE BEAMS,6500,55494.754,54132.511,12.9,PXL
257490:4420,468:468,09/25/15 21:56:26,STABLE BEAMS,6500,55559.949,54254.923,13.0,PXL
257490:4420,469:469,09/25/15 21:56:50,STABLE BEAMS,6500,55731.525,54386.910,13.0,PXL
257490:4420,470:470,09/25/15 21:57:13,STABLE BEAMS,6500,55675.313,54340.278,13.0,PXL
257490:4420,471:471,09/25/15 21:57:36,STABLE BEAMS,6500,55038.340,53712.359,12.8,PXL
257490:4420,472:472,09/25/15 21:57:59,STABLE BEAMS,6500,55610.804,54210.313,13.0,PXL
257490:4420,473:473,09/25/15 21:58:23,STABLE BEAMS,6500,55077.392,53748.692,12.8,PXL
257490:4420,475:475,09/25/15 21:59:09,STABLE BEAMS,6500,55415.600,54020.510,12.9,PXL
257490:4420,476:476,09/25/15 21:59:33,STABLE BEAMS,6500,55040.078,53689.119,12.8,PXL
257490:4420,477:477,09/25/15 21:59:56,STABLE BEAMS,6500,53854.146,52477.625,12.6,PXL
257490:4420,479:479,09/25/15 22:00:43,STABLE BEAMS,6500,53419.923,52083.982,12.5,PXL
257490:4420,480:480,09/25/15 22:01:06,STABLE BEAMS,6500,53903.316,52625.530,12.6,PXL
257490:4420,481:481,09/25/15 22:01:29,STABLE BEAMS,6500,55331.284,54005.655,12.9,PXL
257490:4420,482:482,09/25/15 22:01:53,STABLE BEAMS,6500,55065.457,53700.719,12.8,PXL
257490:4420,485:485,09/25/15 22:03:02,STABLE BEAMS,6500,55557.466,54264.912,13.0,PXL
257490:4420,487:487,09/25/15 22:03:49,STABLE BEAMS,6500,55250.706,53960.755,12.9,PXL
257490:4420,489:489,09/25/15 22:04:36,STABLE BEAMS,6500,55323.478,54030.156,12.9,PXL
257490:4420,490:490,09/25/15 22:04:59,STABLE BEAMS,6500,55763.998,54443.072,13.0,PXL
257490:4420,491:491,09/25/15 22:05:22,STABLE BEAMS,6500,55320.173,54035.482,12.9,PXL
257490:4420,494:494,09/25/15 22:06:32,STABLE BEAMS,6500,55222.538,53962.907,12.9,PXL
257490:4420,495:495,09/25/15 22:06:56,STABLE BEAMS,6500,55058.990,53740.089,12.8,PXL
257490:4420,496:496,09/25/15 22:07:19,STABLE BEAMS,6500,55017.913,53762.426,12.8,PXL
257490:4420,497:497,09/25/15 22:07:42,STABLE BEAMS,6500,55256.174,53958.479,12.9,PXL
257490:4420,498:498,09/25/15 22:08:06,STABLE BEAMS,6500,55154.345,53911.854,12.9,PXL
257490:4420,500:500,09/25/15 22:08:52,STABLE BEAMS,6500,54982.533,53700.197,12.8,PXL
257490:4420,501:501,09/25/15 22:09:15,STABLE BEAMS,6500,55089.020,53804.888,12.8,PXL
257490:4420,503:503,09/25/15 22:10:02,STABLE BEAMS,6500,55047.401,53812.894,12.8,PXL
257490:4420,504:504,09/25/15 22:10:25,STABLE BEAMS,6500,55430.030,54086.889,12.9,PXL
257490:4420,505:505,09/25/15 22:10:49,STABLE BEAMS,6500,54835.081,53540.567,12.8,PXL
257490:4420,506:506,09/25/15 22:11:12,STABLE BEAMS,6500,55384.466,54102.052,12.9,PXL
257490:4420,509:509,09/25/15 22:12:22,STABLE BEAMS,6500,54719.923,53376.741,12.8,PXL
257490:4420,510:510,09/25/15 22:12:45,STABLE BEAMS,6500,11962.501,11730.911,2.8,PXL
257490:4420,511:511,09/25/15 22:13:08,STABLE BEAMS,6500,30096.028,29561.894,7.0,PXL
257490:4420,512:512,09/25/15 22:13:32,STABLE BEAMS,6500,50268.919,49205.227,11.7,PXL
257490:4420,513:513,09/25/15 22:13:55,STABLE BEAMS,6500,45425.102,44345.964,10.6,PXL
257490:4420,516:516,09/25/15 22:15:05,STABLE BEAMS,6500,54910.186,53542.260,12.8,PXL
257490:4420,517:517,09/25/15 22:15:28,STABLE BEAMS,6500,48528.837,47402.095,11.3,PXL
257490:4420,518:518,09/25/15 22:15:52,STABLE BEAMS,6500,7117.838,7006.692,1.7,PXL
257490:4420,519:519,09/25/15 22:16:15,STABLE BEAMS,6500,26614.664,26164.042,6.2,PXL
257490:4420,520:520,09/25/15 22:16:38,STABLE BEAMS,6500,50738.342,49622.284,11.8,PXL
257490:4420,521:521,09/25/15 22:17:02,STABLE BEAMS,6500,37727.605,36835.885,8.8,PXL
257490:4420,522:522,09/25/15 22:17:25,STABLE BEAMS,6500,11782.480,11577.415,2.7,PXL
257490:4420,523:523,09/25/15 22:17:48,STABLE BEAMS,6500,33607.895,33081.825,7.8,PXL
257490:4420,524:524,09/25/15 22:18:12,STABLE BEAMS,6500,55114.242,53787.922,12.8,PXL
257490:4420,525:525,09/25/15 22:18:35,STABLE BEAMS,6500,55067.978,53787.870,12.8,PXL
257490:4420,526:526,09/25/15 22:18:58,STABLE BEAMS,6500,54968.789,53679.135,12.8,PXL
257490:4420,527:527,09/25/15 22:19:21,STABLE BEAMS,6500,54880.182,53597.694,12.8,PXL
257490:4420,530:530,09/25/15 22:20:31,STABLE BEAMS,6500,54525.878,53250.876,12.7,PXL
257490:4420,531:531,09/25/15 22:20:55,STABLE BEAMS,6500,54825.230,53566.747,12.8,PXL
257490:4420,532:532,09/25/15 22:21:18,STABLE BEAMS,6500,54619.064,53342.546,12.7,PXL
257490:4420,534:534,09/25/15 22:22:05,STABLE BEAMS,6500,54865.575,53595.984,12.8,PXL
257490:4420,535:535,09/25/15 22:22:28,STABLE BEAMS,6500,54937.367,53632.835,12.8,PXL
257490:4420,537:537,09/25/15 22:23:15,STABLE BEAMS,6500,54819.168,53487.383,12.8,PXL
257490:4420,538:538,09/25/15 22:23:38,STABLE BEAMS,6500,54666.288,9349.073,12.7,PXL
257490:4420,540:540,09/25/15 22:24:25,STABLE BEAMS,6500,54749.208,53462.020,12.8,PXL
257490:4420,541:541,09/25/15 22:24:48,STABLE BEAMS,6500,54683.530,53363.802,12.7,PXL
257490:4420,542:542,09/25/15 22:25:11,STABLE BEAMS,6500,54407.845,53146.106,12.7,PXL
257490:4420,543:543,09/25/15 22:25:34,STABLE BEAMS,6500,54349.444,53081.772,12.7,PXL
257490:4420,544:544,09/25/15 22:25:58,STABLE BEAMS,6500,54689.008,53453.644,12.8,PXL
257490:4420,545:545,09/25/15 22:26:21,STABLE BEAMS,6500,54257.254,52946.852,12.6,PXL
257490:4420,546:546,09/25/15 22:26:44,STABLE BEAMS,6500,54414.642,53134.539,12.7,PXL
257490:4420,548:548,09/25/15 22:27:31,STABLE BEAMS,6500,54756.371,53435.232,12.8,PXL
257490:4420,549:549,09/25/15 22:27:54,STABLE BEAMS,6500,54897.806,53620.180,12.8,PXL
257490:4420,551:551,09/25/15 22:28:41,STABLE BEAMS,6500,54211.945,52955.851,12.6,PXL
257490:4420,552:552,09/25/15 22:29:04,STABLE BEAMS,6500,54188.872,52937.123,12.6,PXL
257490:4420,553:553,09/25/15 22:29:28,STABLE BEAMS,6500,54338.228,53088.319,12.7,PXL
257490:4420,554:554,09/25/15 22:29:51,STABLE BEAMS,6500,54490.824,53222.171,12.7,PXL
257490:4420,555:555,09/25/15 22:30:14,STABLE BEAMS,6500,54840.216,53569.668,12.8,PXL
257490:4420,556:556,09/25/15 22:30:37,STABLE BEAMS,6500,54507.773,53250.274,12.7,PXL
257490:4420,557:557,09/25/15 22:31:01,STABLE BEAMS,6500,54640.180,53402.169,12.7,PXL
257490:4420,559:559,09/25/15 22:31:47,STABLE BEAMS,6500,54676.253,53410.645,12.7,PXL
257490:4420,561:561,09/25/15 22:32:34,STABLE BEAMS,6500,54599.199,53287.687,12.7,PXL
257490:4420,562:562,09/25/15 22:32:57,STABLE BEAMS,6500,55255.128,53962.271,12.9,PXL
257490:4420,563:563,09/25/15 22:33:21,STABLE BEAMS,6500,54113.411,52838.215,12.6,PXL
257490:4420,566:566,09/25/15 22:34:31,STABLE BEAMS,6500,54355.869,53074.442,12.7,PXL
257490:4420,567:567,09/25/15 22:34:54,STABLE BEAMS,6500,54511.029,53151.950,12.7,PXL
257490:4420,568:568,09/25/15 22:35:17,STABLE BEAMS,6500,54613.364,53334.637,12.7,PXL
257490:4420,569:569,09/25/15 22:35:41,STABLE BEAMS,6500,54457.884,53162.026,12.7,PXL
257490:4420,570:570,09/25/15 22:36:04,STABLE BEAMS,6500,54359.214,53079.522,12.7,PXL
257490:4420,571:571,09/25/15 22:36:27,STABLE BEAMS,6500,54261.866,52987.007,12.7,PXL
257490:4420,572:572,09/25/15 22:36:51,STABLE BEAMS,6500,54385.739,53090.553,12.7,PXL
257490:4420,573:573,09/25/15 22:37:14,STABLE BEAMS,6500,54547.089,53278.469,12.7,PXL
257490:4420,574:574,09/25/15 22:37:37,STABLE BEAMS,6500,54394.842,53114.454,12.7,PXL
257490:4420,575:575,09/25/15 22:38:00,STABLE BEAMS,6500,54567.180,53281.982,12.7,PXL
257490:4420,576:576,09/25/15 22:38:24,STABLE BEAMS,6500,54557.224,53287.870,12.7,PXL
257490:4420,577:577,09/25/15 22:38:47,STABLE BEAMS,6500,54036.746,52733.715,12.6,PXL
257490:4420,578:578,09/25/15 22:39:10,STABLE BEAMS,6500,54511.434,53258.416,12.7,PXL
257490:4420,580:580,09/25/15 22:39:57,STABLE BEAMS,6500,54607.684,53352.892,12.7,PXL
257490:4420,582:582,09/25/15 22:40:44,STABLE BEAMS,6500,54449.019,53065.803,12.7,PXL
257490:4420,583:583,09/25/15 22:41:07,STABLE BEAMS,6500,54880.456,53621.709,12.8,PXL
257490:4420,584:584,09/25/15 22:41:30,STABLE BEAMS,6500,54213.565,52932.580,12.6,PXL
257490:4420,586:586,09/25/15 22:42:17,STABLE BEAMS,6500,54019.510,52649.422,12.6,PXL
257490:4420,587:587,09/25/15 22:42:40,STABLE BEAMS,6500,54074.063,52830.957,12.6,PXL
257490:4420,588:588,09/25/15 22:43:03,STABLE BEAMS,6500,54541.353,53228.057,12.7,PXL
257490:4420,589:589,09/25/15 22:43:27,STABLE BEAMS,6500,54389.685,53125.080,12.7,PXL
257490:4420,590:590,09/25/15 22:43:50,STABLE BEAMS,6500,54505.996,53207.570,12.7,PXL
257490:4420,591:591,09/25/15 22:44:13,STABLE BEAMS,6500,54414.782,53057.047,12.7,PXL
257490:4420,592:592,09/25/15 22:44:37,STABLE BEAMS,6500,54168.229,52840.973,12.6,PXL
257490:4420,593:593,09/25/15 22:45:00,STABLE BEAMS,6500,54246.306,52822.347,12.6,PXL
257490:4420,595:595,09/25/15 22:45:47,STABLE BEAMS,6500,54640.504,53398.103,12.7,PXL
257490:4420,596:596,09/25/15 22:46:10,STABLE BEAMS,6500,54333.348,53040.808,12.7,PXL
257490:4420,597:597,09/25/15 22:46:33,STABLE BEAMS,6500,54160.423,52896.341,12.6,PXL
257490:4420,599:599,09/25/15 22:47:20,STABLE BEAMS,6500,54299.964,53028.767,12.7,PXL
257490:4420,600:600,09/25/15 22:47:43,STABLE BEAMS,6500,54148.700,52876.883,12.6,PXL
257490:4420,601:601,09/25/15 22:48:06,STABLE BEAMS,6500,54193.745,52946.392,12.6,PXL
257490:4420,602:602,09/25/15 22:48:30,STABLE BEAMS,6500,54251.443,52948.062,12.6,PXL
257490:4420,604:604,09/25/15 22:49:16,STABLE BEAMS,6500,53876.157,52634.928,12.6,PXL
257490:4420,605:605,09/25/15 22:49:40,STABLE BEAMS,6500,53882.565,52632.094,12.6,PXL
257490:4420,609:609,09/25/15 22:51:13,STABLE BEAMS,6500,54194.242,52894.337,12.6,PXL
257490:4420,610:610,09/25/15 22:51:36,STABLE BEAMS,6500,54221.596,52922.239,12.6,PXL
257490:4420,612:612,09/25/15 22:52:23,STABLE BEAMS,6500,53956.794,52701.390,12.6,PXL
257490:4420,613:613,09/25/15 22:52:46,STABLE BEAMS,6500,54236.125,53004.588,12.6,PXL
